RF,GB,BB,LR,bgm,y
0.07891099513646987,0.024382553215486834,0.03,0.011347173449775401,0.03832460813626898,0
1.0,0.9837875729619268,1.0,0.9730599295024008,0.99718774076524,1
0.694365650017675,0.4548154757624461,0.5331453665878013,0.7103719673192045,0.7508174094530434,0
0.9746666666666667,0.9558130570538688,0.865,0.6650602883380363,0.9573952407997911,1
0.7840753527726665,0.8516533904221788,0.795,0.3528443237919159,0.6993024082555616,1
0.8203241080863226,0.7258766206399048,0.8465323985823823,0.6514970316005505,0.7513957050585509,1
0.001301642364961427,0.018378787271192975,0.01,0.020541614174429762,0.012183274524822587,0
0.9605648293991067,0.9871314323100305,0.955,0.934034717046087,0.9893968344770562,1
0.5728791239107313,0.6214900299666822,0.87,0.8500207910307744,0.9584840817986363,1
0.9482196109457495,0.8648087803470768,0.915,0.8308906317538599,0.9135820361738964,1
0.6513102793040123,0.7883607192351892,0.7913641607400919,0.7908773348791178,0.7970248811460996,1
0.5658719039169502,0.433207328482983,0.5210442233244896,0.7819858949645702,0.7505599241599813,0
0.3851673731104326,0.2060946924754024,0.1690886503761913,0.4109699254270186,0.45227173249130415,0
0.005562921580879327,0.03658929124956472,0.105,0.2230291228707383,0.10154737022653419,0
0.0,0.0077788269261030865,0.0,0.006242792533502422,0.0018693055736541556,0
0.6634687527651161,0.8476224131147715,0.8159854084762518,0.9322933700160361,0.91133926228043,1
0.0039927601737371095,0.01207415053748233,0.0,0.006723359776186801,0.0022700372700025393,0
0.39925324731474326,0.3358102540570076,0.30721884683537903,0.8023025811961482,0.716072705953537,0
0.008214480628622688,0.006589017064745817,0.0,0.005284184468195117,0.006077052420024022,0
0.0039927601737371095,0.005168711089902668,0.0,0.0009627111497089743,0.013858079322324217,0
0.11751660251434283,0.00972584087270422,0.14,0.007708255478618317,0.00411988807506005,0
0.7260833333333333,0.7493036045440055,0.73,0.4327376108543904,0.34442332075607457,1
0.5332440476190476,0.3149567076715039,0.58,0.631534884651503,0.5755005822478179,0
0.6847974481389478,0.6297133547049412,0.8299944093466827,0.6777249913134206,0.8416433178778502,1
0.846329034201637,0.8111308041600542,0.7192204048484521,0.9004351734111504,0.850266071086113,1
0.02375,0.008357244000119373,0.01,0.022513555232417125,0.002530248948914753,0
0.3574595962123102,0.13491475568463815,0.333734301585013,0.7887098751546711,0.6819193021183854,0
0.9606671655281904,0.9611668379850619,0.97,0.8679639723363293,0.9044426933837086,1
0.12661700560675482,0.05624229389756859,0.1474031007751938,0.17540186288821222,0.07864450078577723,0
0.2748237785451759,0.16760139216384676,0.12125424601126604,0.28798046504764735,0.20136696606613783,0
0.06750600258720721,0.011965575707519136,0.08,0.03882683344413518,0.011970705147329683,0
0.7668124280284542,0.790477215100455,0.88,0.6335864685274656,0.8119861421736302,1
0.6648353530447522,0.8520290737866497,0.9092642806961443,0.8802472634702466,0.9395588899139506,1
0.9603333333333333,0.9719482175156345,0.96,0.800946263484416,0.9639564805302762,1
0.06184988194402339,0.015239285439870557,0.065,0.0185072322819159,0.011503799778398714,0
0.6533241302877488,0.560751229615401,0.79,0.5240437927749028,0.5494531394809782,1
0.1635588738675162,0.235905059710538,0.19588397986905007,0.18154482596030874,0.27056442935370606,0
0.8091372643209895,0.855333598925962,0.89,0.7533267963129632,0.8633205473382325,1
0.009037935909843045,0.012635124643303306,0.015,0.009497148776534433,0.009527973189584862,0
0.0,0.008792796224309342,0.0,0.018364339182465352,0.0022435136382798417,0
0.02925,0.013419271858260338,0.025,0.020222175975249376,0.001490121800008979,0
0.666182520850874,0.660677331557459,0.905,0.7343078721729531,0.7353359497622154,1
0.667766042578305,0.8476224131147715,0.8026468679310722,0.7801963516086919,0.8877803514183897,1
0.7014959787503477,0.7690123399941857,0.685,0.48227307565950467,0.7987114445487944,1
0.9606262563941184,0.8742456595612058,0.93,0.9499579304732743,0.947469607363755,1
0.005833333333333333,0.013520268880087324,0.015,0.026991330704486834,0.003400348868486398,0
0.8276939235957701,0.8379806922653497,0.82,0.6897804042184231,0.7779190397159449,1
0.690677361812689,0.8086584877557633,0.9106264159964033,0.7751717197988707,0.702685932018776,1
1.0,0.967938543339243,1.0,0.9816874462049571,0.9932319917858583,1
0.845647846983287,0.9255075408495378,0.875,0.7721535708283304,0.8990224068828409,1
0.0,0.006634473630285179,0.0,0.01905040874722244,0.003667609086845508,0
0.2760009727427361,0.14758947658663293,0.08656879887602698,0.07183780186793842,0.14982549617901134,0
0.6483654216999909,0.7146152116341274,0.7551981305984735,0.6182362090632306,0.676493710085318,1
0.006959282771432861,0.003625629721490809,0.02,0.006911806717133756,0.020455848499435964,0
0.011657115568290353,0.01625252730799129,0.005,0.13353147949331257,0.05647097027540775,0
0.0039927601737371095,0.006132494444007319,0.0,0.0018941412285372848,0.0034060458726286667,0
0.20377529391291904,0.22276223493934924,0.14753246753246751,0.1975117270531476,0.15979034526273053,0
0.0038103358153186943,0.021438009289299596,0.015,0.020735370976206684,0.03191629782221842,0
0.8881511019069463,0.853825507132902,0.91,0.8518987445419491,0.9453779002416738,1
0.015619220249535994,0.03094311703561153,0.055,0.049211288045977526,0.05481497388450546,0
0.9372550999001382,0.859724327025159,0.8205168871514598,0.5090798301370518,0.8938809628553782,1
0.03975071167502666,0.028339310045832827,0.07,0.02542970917799786,0.03438609294034169,0
0.0025,0.040805776378660515,0.06,0.04735801990121286,0.11103931992008081,0
0.7149401083376652,0.7907048475922523,0.9203513591671486,0.6870470044765853,0.9449744366966855,1
0.378858453991169,0.6870066521653577,0.6671727067984069,0.3463315959683948,0.5139025415652332,1
0.9529718579784995,0.9699196639716707,0.955,0.955307496102652,0.9851812861640844,1
0.006745799443000886,0.03163377345884379,0.09,0.11428942366064937,0.06877629366224043,0
0.019859936790316536,0.022897924057284427,0.08,0.0749061698127687,0.028935231834865464,0
0.9028054742287719,0.8931165850505032,0.915,0.8873085534751691,0.9094768452024552,1
0.5034863883814551,0.7025506615955487,0.6444801065034088,0.4955664558518736,0.474029190982874,1
0.6573827162752337,0.5581562329611343,0.6762493909192137,0.4876573205332324,0.6668600593811476,1
0.016766551281153567,0.03825827243149018,0.035,0.09747860836279419,0.049332825345555116,0
0.1528730099832586,0.1470326139196833,0.24427308782166723,0.24485420517587803,0.42803854979853034,0
0.0039927601737371095,0.006864432425064362,0.0,0.0021114190611021683,0.006338897006814519,0
0.902227349245647,0.8615669122934393,0.81,0.5728672115152871,0.9057429404292657,1
0.0025,0.024142335107115224,0.07,0.07527164756189217,0.17431578771278006,0
0.47270578503221783,0.3697821242663644,0.3174735715710191,0.48144325682151967,0.4694271031681711,0
0.00017221816509791193,0.11801880889339354,0.16284046995939674,0.11273960259296077,0.119819748411309,0
0.7520817176958863,0.8267187274192853,0.78,0.669086948277542,0.7262062997841582,1
0.9489864170110794,0.8570950823857904,0.7946636082387262,0.5498545010122099,0.7707496499408989,1
0.4826272642108491,0.6003702808161608,0.615,0.4126504213499384,0.6461446733800457,1
0.06777048578434017,0.0355614211625978,0.13,0.10325574096303006,0.028576712526675648,0
0.640906510529615,0.7733869166101014,0.7496805112938827,0.6169955548498435,0.7622578725250034,1
0.9413767607666599,0.8770560263315259,0.915,0.7881526722744393,0.8719241921904775,1
0.690865683281812,0.673033637590797,0.8829432035972283,0.7290547493220566,0.8909366969543554,1
0.6447808438142748,0.7648900161261009,0.78,0.5130677757746417,0.6436199088613003,1
0.9526023273412615,0.9770923601894379,0.975,0.952791114730933,0.9716001830694976,1
0.005324106077939056,0.01731077098951213,0.015,0.052888401167930116,0.02411616642143763,0
0.6400376286533717,0.27948634037528414,0.3311471468646485,0.5124135442617076,0.7102412146598973,0
0.0373941182671178,0.03785567987780059,0.135,0.16011885021409233,0.06836815307608161,0
0.2948767461943183,0.26498301840029725,0.21723460341248554,0.3207247835133743,0.36628099912669815,0
1.0,0.9660883971908928,1.0,0.9290084992841903,0.9896348765114302,1
0.25792664373565877,0.26761353767849305,0.30561006476636093,0.2891466418764967,0.5014534154678487,0
0.011953475663973223,0.030835333973471962,0.025,0.035030008763374774,0.012967393727655986,0
0.0039927601737371095,0.010004826225446026,0.015,0.020165613458620595,0.0044167143807940495,0
0.7693972832577124,0.9241829319092973,0.93,0.8865966185607288,0.9394259208949801,1
0.0015958157205289139,0.01355941774604145,0.025,0.029881542687691186,0.018436183622438887,0
0.010015823556467874,0.021355036998674262,0.02,0.005708478527441504,0.0024949881671386784,0
0.15266933996653428,0.15156142469808417,0.09744525547445254,0.10678242728428063,0.18336738970299735,0
0.6604743592079448,0.6756514427230271,0.8675366392936852,0.5305451201558093,0.6352659077082865,1
0.039790564595851424,0.0141653389189276,0.025,0.022516005693097713,0.016768303907502252,0
0.9560333446713497,0.9657693911474124,0.9814246323529412,0.873070838818313,0.9558255414160259,1
0.0036933740544212567,0.013342790793965836,0.01,0.029680548951706857,0.015293332229036111,0
0.004063916036428033,0.005970050342039532,0.0,0.00851876898969374,0.010165264012084481,0
0.7441428571428571,0.9738044880784369,0.855,0.9531858333220383,0.9658071532925326,1
0.865499311502693,0.816116614936293,0.88,0.7828599609084743,0.7939025020249152,1
0.0039927601737371095,0.01120232349609421,0.0,0.004715397664902104,0.0027421790468152517,0
0.8022872050343502,0.9150503271144972,0.94,0.9447009320662447,0.9755839508173169,1
0.1629987500223363,0.35420973266966777,0.34108484777654413,0.39148382210364074,0.36171655588272406,0
0.08123542458808618,0.04102864729120805,0.065,0.06798125746649875,0.01587054151641636,0
0.711160722556095,0.8845320317296409,0.9627271976566051,0.9186252563221629,0.9426437836334365,1
0.6088020684562514,0.8886698391005047,0.71,0.7051872632366334,0.7105747298325159,1
0.017992736427642642,0.05187296732820651,0.04296146618007143,0.08219631910673396,0.09588219046134501,0
0.35936387816405907,0.5125580351068444,0.63,0.353928494051044,0.22533150517915745,1
0.0039927601737371095,0.00897041467301671,0.005,0.004559086014171947,0.0030909956683463163,0
0.8413862816591575,0.76554064544632,0.8601529494601785,0.5883343228417153,0.7267292028859956,1
0.3329364437081908,0.14979497082866225,0.275,0.0567331047463011,0.033700556045588366,0
0.9718333333333333,0.9833812018471156,0.965,0.9637719085335488,0.981973158227864,1
0.012081863671844521,0.019172749510444825,0.06,0.09903356746672737,0.06619410293350864,0
0.005773744157192622,0.02201353779465944,0.0,0.00961671071895358,0.03300238554860696,0
0.011322711055017271,0.037999358412916004,0.055,0.04820292253077483,0.024296806429337136,0
0.9704166666666667,0.9844563336991309,0.97,0.9390546004898191,0.9917795059429949,1
0.005773744157192622,0.023925909826749213,0.0,0.016130386221233636,0.02845807534443685,0
0.9410577496727187,0.98081323708576,0.94,0.8883741262981717,0.991286872626061,1
0.005577897849421114,0.03409462802073547,0.01,0.02922115032593751,0.027194149875562658,0
0.8730624524891281,0.9681416558211682,0.97,0.9050574072696799,0.982885451949002,1
0.02760780984448909,0.058480730599536915,0.065,0.07725774302093584,0.04156264773597184,0
0.8349606914735657,0.9445521772253928,0.92,0.8937749415907443,0.918018307101413,1
0.9187855814862729,0.9128754095869824,0.925,0.7664420881067603,0.9388531140321135,1
0.014729517578001188,0.007102432374698473,0.0,0.00390694737103562,0.004025414284606189,0
0.09757939308527458,0.07328083861778548,0.065,0.10508432264456843,0.01791328914827031,0
0.369530866609642,0.08461014718319108,0.31,0.2007229414050757,0.10004969708666579,0
1.0,0.961872925184606,1.0,0.9774055179423518,0.9917414144132802,1
0.9302726035170323,0.9194933845812427,0.98,0.9415151949061564,0.966427743439904,1
0.07038739415816674,0.0582577828157675,0.065,0.05693355859964804,0.02825430190408147,0
0.0013244734151897375,0.006261108372675704,0.005,0.011475858336585636,0.007989334223757643,0
0.19361166346689337,0.011885168226906944,0.135,0.057144606433490244,0.02672026389508993,0
0.09012723311779437,0.03622725393150413,0.23,0.09680378004620116,0.11614131269185711,0
1.0,0.9840530083294119,0.99,0.9665551293685211,0.9944304164149952,1
0.9964953501407097,0.9903888332543525,1.0,0.9861990809896648,0.9962017810091258,1
0.6301291748209424,0.24125790460050867,0.13611047425164846,0.5048452088451335,0.6325759006892896,0
0.5305850111907757,0.4617623293937387,0.43307099996514337,0.44662195762482465,0.5025054545243263,0
0.5576952497386267,0.2533256228997591,0.18784216753910457,0.17266263607387494,0.21926577603516592,0
0.9154786313159287,0.900257608202092,0.94,0.8416407840492549,0.9363532222282787,1
0.9836559505563771,0.8715179964320822,0.9453046429768688,0.7422660333292932,0.6973570986028406,1
0.1691068826511513,0.07174843129304913,0.21,0.15585169775018115,0.08004639786157737,0
0.0,0.007142521702431545,0.0,0.004278008128094676,0.0014693441453181323,0
0.9703831654386924,0.9873978910348801,0.995,0.9875302081873563,0.9951193619328738,1
0.7463889868054556,0.6655937131118431,0.6994255564827592,0.7503120893525449,0.7102193903961098,0
0.6819708544606442,0.39406969288094595,0.485,0.9327799572126556,0.8359645037452607,0
0.6074608304966864,0.6676661726548964,0.848089430894309,0.7281138389358244,0.7315604528465508,1
0.64322647929971,0.8993296387719568,0.900244433342849,0.7795519332536333,0.8356173298040892,1
0.006575752737090576,0.015992350154681666,0.0,0.025147567373553417,0.026984705120944783,0
0.684821057535498,0.8436105501818458,0.8323553719008264,0.6788203704003076,0.6711090162665395,1
0.99375,0.9663957939229445,0.9881071428571429,0.9679308099701595,0.9640544701754096,1
0.017385982238923417,0.08432279840298255,0.065,0.09072894052460106,0.11010225697865922,0
0.009057337584986785,0.013783741222031631,0.015,0.008455436212362387,0.01689769962956396,0
0.7955396386944092,0.8694334686587438,0.895,0.7472380371879475,0.8440917988971662,1
0.6849305139429406,0.348930864422854,0.3875060192661279,0.40521955804290116,0.7407385154823778,0
0.03529338762633568,0.1369612626617505,0.115,0.3158535460031522,0.13501627390846105,0
0.003975391524149614,0.013430415763705747,0.01,0.008160816982593284,0.002932670517586768,0
0.024579085552363097,0.017949006878893004,0.01,0.05278190734102121,0.04420616978552254,0
0.5680704028123202,0.31340923996177095,0.247890834861473,0.15313337864915108,0.46626325588235756,0
0.9313328288492031,0.8899901359708883,0.9002147960962009,0.8585286657510225,0.9470994012523525,1
0.6762884524630698,0.836943935174311,0.8456079457739475,0.7975990391063601,0.8418709338860424,1
0.0,0.005681544481153259,0.0,0.0055358726169768835,0.0074776924451554925,0
0.005605022623381331,0.023586495955592424,0.06077822779373712,0.008846783584154892,0.014438272378534765,0
0.552344349031992,0.6406188071205788,0.7327232142857143,0.7472648764187511,0.5471301566893754,1
0.022982034882314966,0.033030502134452265,0.045,0.13552031645769433,0.013931899299552072,0
0.9961111111111112,0.9486219516214857,0.9088511874153865,0.9811776759815426,0.9488894203635003,1
0.6621645495583688,0.6533327863763962,0.8556871966019418,0.5382972918831698,0.6253675146381017,1
0.016371568022055007,0.02379525056625941,0.035,0.0690085408660471,0.05664668571308256,0
0.9008896033212781,0.8913472214137743,0.85,0.8406291224486214,0.9073308583425462,1
0.4292260029397492,0.25265727151469336,0.32,0.41885177511577004,0.3764831152577563,0
0.133872611901979,0.2880225227368796,0.195,0.20061584247566697,0.6673969829840298,0
0.9704685411691194,0.9727677762628966,0.97,0.9637156027950405,0.9713447907833783,1
0.0039927601737371095,0.0075802235694934685,0.0,0.0022321066289132958,0.0017586856364380694,0
0.7425708809125372,0.7718013768723293,0.8173563556592539,0.6737822828767048,0.7058303333308021,1
0.005605022623381331,0.04414406037747821,0.015,0.21280470650133862,0.11823389132091341,0
0.9746481627324401,0.9770271187502019,0.98,0.9858836770093191,0.9917889793703608,1
0.004675861977126571,0.01684096862035591,0.004926721812623629,0.0015129513979590694,0.013188030939937588,0
0.009763737486078542,0.018145722543658867,0.01,0.035053897397987685,0.024585821669440285,0
0.01056887056236422,0.05624229389756859,0.09429614976926892,0.10991535750295824,0.14261428733897963,0
0.026991864591864596,0.12692728712499138,0.1396001283313974,0.08075654817330434,0.24693896485576525,0
0.9488409395924918,0.9753419192856287,0.955,0.9371196189795576,0.9814946120264902,1
0.7018660496503755,0.8851602589558201,0.935,0.8070742897259513,0.9051167442449721,1
0.8928544164644866,0.9757525147478283,0.925,0.8961039942971543,0.9561857318080232,1
0.6657229974322506,0.9244678663256045,0.8002837941628265,0.7449609602425888,0.8624203958279586,1
0.6068191316821006,0.6733859023394089,0.7,0.6343927188354153,0.7303205724432176,1
0.005746619383232404,0.014211823495362302,0.0,0.012929229032384366,0.013322654462579582,0
0.6616800060884224,0.5356821926602416,0.5673956658493349,0.4703160454264008,0.6352659077082865,0
0.00916456507085468,0.02163004356895882,0.005,0.01334347467893326,0.019133590599925993,0
0.6573827162752337,0.743255071186152,0.8981359590206252,0.7025791542321727,0.6910328278634202,1
0.6905120912123993,0.6297133547049412,0.7807146701894261,0.6270450941840586,0.7458665048830695,1
0.9798554277996371,0.9779300115545007,1.0,0.9716007847113399,0.9967746319507097,1
0.081784561889072,0.09089276899520325,0.06,0.13178245073583153,0.13587518925158593,0
0.05015138483176458,0.05266935789629719,0.08,0.0562816021035702,0.07224949875192532,0
0.924122844339407,0.9238864759421865,0.92,0.8945882773862399,0.9574081757349586,1
0.08771271759729583,0.10097336154956207,0.13,0.4169265328302787,0.289892912663525,0
0.5282815277084574,0.19237422216410882,0.24,0.6701937877426812,0.49241979409305864,0
0.803956257211498,0.9378797103848158,0.85,0.8402271400603927,0.9161555796076041,1
0.9763148293991066,0.9695875975598565,1.0,0.9793338542497444,0.9867748893951028,1
0.8422551168506597,0.7772123166218703,0.9537335589161835,0.7182778718287791,0.8227077948477775,1
0.41101357474059086,0.26227857370329344,0.45,0.7252403180985171,0.6587696002968706,0
0.14948964852654759,0.19515411555556283,0.2,0.4782979351149009,0.5248402744585697,0
0.0179863032307488,0.03584891514382834,0.03,0.07823096521556389,0.03397674797318841,0
0.025997349334413892,0.014729580345478967,0.02,0.05345741836562525,0.010104702532104355,0
0.01875434125969835,0.025851137670784886,0.015,0.04051963734566076,0.03241485695049812,0
0.739307288803735,0.7503519630560214,0.935,0.7597324632599827,0.8121720605322916,1
0.530640562016266,0.23477132868011474,0.59,0.759695479856723,0.8708389810186202,0
0.670249581122442,0.8510916594024361,0.9737054542943937,0.8129664825140177,0.9148712900671523,1
0.8170199322135779,0.8754211809883534,0.8982637244661997,0.827984575725123,0.8139630273916773,1
0.8826943351956199,0.8476644247432461,0.955,0.844087896085338,0.9107736548517353,1
0.8291354549273242,0.8647102037565635,0.905,0.8363630061449864,0.9479282329569148,1
0.013152746794631257,0.015735246951537628,0.015,0.05295619159882762,0.007480040371642134,0
0.0,0.015912885654659936,0.0,0.031411336861610094,0.0031369411668489247,0
0.7693469959795017,0.726635243131303,0.905,0.7804160693010828,0.8857653831279725,1
0.518488095238095,0.401468281636386,0.64,0.928813990646584,0.9867323453216674,0
0.6573827162752337,0.5784773100106348,0.6489130512429727,0.40224614650453266,0.6668600593811476,1
0.0039927601737371095,0.006571092881523164,0.0,0.001849763058109578,0.0044307637958984365,0
0.1296446534105955,0.16849108690058814,0.22,0.1317508104853848,0.1328938293315594,0
0.6541464050360406,0.5852344491054039,0.7072365734966314,0.5696349621003477,0.6762826010666726,1
1.0,0.9737851320151315,0.99,0.9468073706505454,0.9793665584988606,1
0.0039927601737371095,0.00935821867757147,0.0,0.0019869481942280296,0.002157696105379733,0
0.9363593132805409,0.898810790484676,0.9700223180701139,0.8755978895518123,0.963948937972027,1
0.3829805723515131,0.6217289497163144,0.575,0.0969064428779606,0.19181362132984772,1
0.00823881202613761,0.016251035859879113,0.005,0.018446368746737968,0.01497792649330251,0
0.20922388959686564,0.089575607154911,0.23763803680981596,0.18502585185106105,0.2292772924867601,0
0.9658093816774722,0.9527097641073856,0.9329545454545455,0.8553010066066068,0.9055286792466656,1
0.9704685411691194,0.9808611694593617,0.995,0.9547664983042157,0.9783851717236596,1
0.31245833333333334,0.10684818484888797,0.29,0.479189372538253,0.25708697387982477,0
0.9645482440409248,0.957877079566071,0.99,0.9028120271936366,0.9080166707534149,1
0.6735549671366846,0.9266814331386583,0.8606618817242372,0.9274647587777082,0.9653397149199568,1
0.2661824544513254,0.01485473001069902,0.2,0.16316654061578792,0.042475516162808424,0
0.5787779636436529,0.75425945379702,0.5833670438023364,0.2001275841472206,0.53742293742152,1
0.9631629651290183,0.9726790509441569,0.945,0.8906831685089044,0.9930821928386929,1
0.9845833333333333,0.9813826386313889,1.0,0.9880932377374728,0.994253275442909,1
0.5343701449813721,0.21700013839967452,0.13453064280047775,0.187866126585491,0.20602846890773477,0
0.9426070784323636,0.8950463964425235,0.89,0.8254411152490952,0.9147239754029872,1
0.6573827162752337,0.6018479836801809,0.7556025795959204,0.6252188348241338,0.6668600593811476,1
0.005833333333333333,0.005550686789214152,0.0,0.006925456524548321,0.0027151593202195718,0
0.03097814885770712,0.06023973560458815,0.0475,0.07064084371840172,0.15465568874077373,0
0.005746619383232404,0.019168011320007058,0.0,0.010081490438373742,0.01699643625150781,0
0.0,0.0175509591344092,0.0,0.020408277916497106,0.004377244554130909,0
0.8792149211298305,0.8438865653980614,0.9,0.6935788326865807,0.9303333513261113,1
0.5421099456472916,0.576010641440271,0.68,0.6611191036905633,0.6296417330998069,1
0.7042539095710546,0.863695135587188,0.86,0.7381173143441224,0.8757912556417824,1
0.9555721412419377,0.9499825480942141,0.91,0.7724611341820061,0.9735103235188078,1
0.0,0.006711973853811553,0.0,0.0046829107578311505,0.002591653883073201,0
0.6610516950003269,0.9017270973877378,0.9395215421271138,0.8575144358266732,0.9319634395045535,1
0.07421601025694374,0.016954840444988194,0.08,0.10970598435221651,0.05757280437078279,0
0.9669335949325603,0.9753287243209635,0.99,0.9227987350551482,0.9794789305069842,1
0.010721671358284375,0.01910125741299805,0.03527187426694816,0.03333631068766467,0.0232209853213264,0
0.0064927601737371065,0.01207415053748233,0.0,0.012237547754310333,0.0026731222364316477,0
0.9634154351625283,0.9155707468304549,0.97,0.9415331781082904,0.9279503617858798,1
0.9632384564248089,0.9571158803359262,0.98,0.9344323252391729,0.966723535386122,1
0.3427266511846127,0.35318649685026865,0.41,0.7340050352422125,0.6000448863747754,0
0.8986185150421763,0.9234282577678529,0.865,0.9012564300925975,0.9069005464628426,1
0.4734952390830582,0.691392331740235,0.6825153374233129,0.4314305973239483,0.11573880578226853,1
0.08701402275544368,0.025440912880778266,0.1,0.04092639251190959,0.02362464155749213,0
0.22693602854315187,0.12554403039984832,0.245,0.1753318638096547,0.10941412910367841,0
0.11541326284139539,0.07320129216751772,0.215,0.12986267772799714,0.14611793223167965,0
0.0039927601737371095,0.006867562395046476,0.0,0.0017301175518314718,0.0018138202135133182,0
0.008222902263784365,0.023494634206145025,0.005,0.014307562717512674,0.053563404962290846,0
0.6362578996475975,0.4182013542778925,0.41764005156202616,0.458440580158545,0.36123649994492946,1
0.3555681071219389,0.09175541184783832,0.15536549070847852,0.2766586519968654,0.27160937328805324,0
0.9904166666666667,0.9815003749310153,0.99,0.9258278626676764,0.9723647649307978,1
0.009084227469753204,0.024762057172191477,0.03,0.07880916324475071,0.03877585875557559,0
0.23672935400947342,0.1434366216793455,0.065,0.10215422201988604,0.11639239523083894,0
0.004063916036428033,0.006256975593789327,0.005,0.00540534409321366,0.004988443935053278,0
0.02691287768516174,0.03304119087087278,0.085,0.10724699827033066,0.04067293887126872,0
0.7371346149895771,0.7914704054159548,0.835,0.6468943622020459,0.847175468193721,1
0.12487337558057245,0.14009770734575905,0.065,0.08587806702622244,0.01549304351655949,0
0.8174555066890657,0.8207485612049926,0.85,0.5878720938328608,0.8868201506170186,1
0.7201543538625234,0.5835695789457099,0.795,0.6509780305875222,0.6229206295273281,1
0.018919068009784334,0.01949971764506549,0.08391666666666665,0.014887485159643575,0.03450070472335778,0
0.0757796721200303,0.02842033408784974,0.11,0.025376879853182766,0.017381495621649166,0
0.7170350068104675,0.8082141365197043,0.7930158730158731,0.8734746410126765,0.8946439752932976,1
0.0,0.009322157366921704,0.0,0.005894132113614072,0.0038481335454731698,0
0.3664182451567596,0.20746650712788856,0.23759587155963302,0.32816706877193436,0.30663988319093305,0
0.8293718252914266,0.8023635887677638,0.9326380368098159,0.8127810618242868,0.8939105692127429,1
0.012498206569016304,0.024359004697672604,0.025,0.027229710185957712,0.03549098511733875,0
0.0039927601737371095,0.008318337477607574,0.0,0.003921946640331875,0.003489229240648186,0
0.0035085009366334925,0.09868786447138773,0.0822265625,0.16570800123553403,0.17569821375483316,0
0.02614221984111643,0.0517903273610165,0.125,0.2917596349376302,0.3049976841911252,0
0.7594617823684469,0.8390467776993238,0.98,0.8727581424851504,0.9471268743779132,1
0.6053145917891496,0.34240889436420874,0.6228571428571429,0.8812175591135711,0.8739965296600107,0
0.99375,0.9653089417550335,0.995,0.9685060320303609,0.9867898252247655,1
0.005746619383232404,0.014186730231985785,0.0,0.006325748365289763,0.019610717627023877,0
0.02146485989132685,0.03899279048414008,0.028550870308722383,0.0033838761562549825,0.04483942201542068,0
0.6573827162752337,0.5581562329611343,0.5396330138707198,0.47546204854152324,0.6668600593811476,1
0.05284365130192328,0.08907597775646449,0.1977064220183486,0.3974008011879675,0.09791136563973006,0
0.0,0.006639595600397979,0.005,0.0031237800246455964,0.0012448126810832435,0
0.9925,0.9886031358729852,0.995,0.9758880628093315,0.9966810550177884,1
0.6717318262811809,0.768510599707045,0.845,0.4441183526060535,0.6893001163343518,1
0.9270952405327919,0.7760461709265151,0.86,0.5456517600415272,0.8251265200260354,1
0.6479462800901407,0.6229614887862385,0.7694739712326217,0.6227196184360175,0.5611948983216082,1
0.7394986697989591,0.8087283073858895,0.952904761904762,0.8713595686917754,0.9116259105270453,1
0.9449044859511625,0.942236727021146,0.94,0.709888663107622,0.9547583465217844,1
0.20471422807389214,0.07534444732541268,0.215,0.3833923844156906,0.22741156861662373,0
0.6691152854622636,0.7926147948860427,0.8136462107674503,0.6673110945378332,0.7814986867891172,1
0.14242371576979795,0.23660525386859993,0.15,0.176734206540152,0.3177173516734687,0
0.004374594424549395,0.009211957492755139,0.005,0.005917264321913975,0.025823509348924824,0
0.0039927601737371095,0.010220221205712646,0.0,0.0042647105717410275,0.0027202940256396547,0
0.9831237724885376,0.9869412966763818,0.97,0.9659155425348329,0.9955050957768119,1
0.005552520142949185,0.013836444233382051,0.005,0.008284726256062955,0.005379072201465364,0
0.29884086882772776,0.14835702997518896,0.365,0.3253012916402451,0.2592461168309605,0
0.9896481627324399,0.9770853172449507,1.0,0.9905731284012829,0.9921595441995852,1
0.005774673345318554,0.017257450626121128,0.0,0.006246296987010666,0.005200333794949736,0
0.008888645931859646,0.06584938847762971,0.025,0.08459097164381646,0.12471057817619721,0
0.5634999805356115,0.5154609917089555,0.705,0.4677490224226277,0.47838792506725447,1
0.5417785201701532,0.30991131461123916,0.30271186440677966,0.4765391123846121,0.3824262673098129,0
0.0,0.00930391400789567,0.0,0.006581152306091492,0.004612619680626755,0
0.01,0.0821764923925129,0.14727611940298507,0.3976659301517396,0.12146640624103817,0
0.013477221521456202,0.09413851655954979,0.05282894736842105,0.210924173950068,0.06933781965059735,0
0.004166666666666667,0.020673211718697918,0.015,0.04425771885583177,0.04697520363858984,0
0.9667932527104774,0.9021634708897043,0.88,0.652359022074628,0.8295042206924005,1
0.17191537675173707,0.06251876684737194,0.015,0.23285199475793186,0.07681298492392513,0
1.0,0.9683377982900064,0.99,0.9623349832986592,0.9916883003638763,1
0.7613929128617781,0.8624022313484881,0.93,0.906248991217816,0.9398255441449443,1
0.6063977074084848,0.8806751834742977,0.7708344175255238,0.8397947582111237,0.8940040704338073,1
0.05347561025357094,0.03417652149257539,0.15957967835989825,0.05947107997796884,0.05269992289170027,0
0.944147851849447,0.9751272257188021,0.95,0.8817074558737202,0.9844760900396667,1
0.0,0.009363124859954844,0.0,0.017015296625561793,0.0031870736008123776,0
0.7497119096198044,0.890413431372322,0.95,0.8040134631846738,0.963145209593381,1
