RF,GB,BB,LR,bgm,y
0.7576587340915907,0.6306903452107131,0.755,0.704898689772815,0.6698156599913291,1
0.005525395368988968,0.008337624142090142,0.005,0.006246259660428592,0.022108547337271144,0
0.00399276017373711,0.00979410337740552,0.0,0.0030672604225121733,0.001876714422919652,0
0.3576993458389684,0.6562422956677346,0.545,0.6692062405363861,0.4949882538515798,0
0.007890296535778161,0.042228549490554546,0.03,0.09236463856721348,0.025445441857986306,0
0.12308801058293536,0.14052751099445243,0.23365476190476195,0.030066777226859416,0.020875769596416058,0
0.0,0.005040683278387558,0.0,0.0019665496180331626,0.0021458654309775825,0
0.08761275741066205,0.24312398571001853,0.28331614454094295,0.4626677964296553,0.10374134146157962,1
0.7456853834484477,0.7699586148488778,0.8221312385535932,0.6779092344133547,0.8168546781897825,0
0.33415856455046145,0.3678746363838648,0.42,0.38543224566880985,0.30765159530157515,0
0.051936778635995905,0.025013354301413476,0.03,0.012177056659131031,0.02214429137728928,0
0.17815283140283142,0.02150612413553367,0.17,0.1904924509534267,0.3179700349223539,0
0.5407270005978395,0.21109948137987317,0.465,0.19176343651893027,0.12486443734427459,0
0.8057503643522552,0.6705061837920698,0.8525324675324676,0.5979390078954183,0.7244127264255161,1
0.6501926078418566,0.5544981939737705,0.6000603918409134,0.4354127835468083,0.40039822227990357,1
0.005580667361444054,0.04094414528409874,0.045,0.046907543262341644,0.04157001841432572,0
0.032399764301913436,0.03802816991410428,0.065,0.03625802990950619,0.027279688207426465,0
0.40635425786414636,0.1400807258142313,0.255,0.2227524383772823,0.23664061107402146,0
0.6132142563494041,0.5590715029219819,0.5406784872693833,0.5096899408741496,0.6880125221138885,1
0.01059199996889022,0.009862289368000845,0.045,0.008211506690442629,0.03052600982660374,0
0.6477215529862624,0.7075867030178581,0.7505019656655025,0.658954393948377,0.845826823606158,1
0.030650370211651547,0.04461646968600695,0.15,0.04044249337049725,0.01977762629761518,0
0.9710701435413363,0.9520390488543937,0.935,0.9267672069621667,0.9676754000741686,1
0.004828536620510231,0.010260930483397015,0.017891156462585035,0.008166438769343908,0.009661310913360628,0
0.4243165322319591,0.48531497855872435,0.645,0.5484436159129515,0.750788010227052,1
0.9314166666666667,0.9732515677242436,0.875,0.9148976874400034,0.940222576907917,1
0.692495227216618,0.658756496666074,0.6545702922563963,0.6506096820726768,0.7486773085738352,1
0.00399276017373711,0.006854494496978631,0.0,0.0016440462060083923,0.006459126453560115,0
0.6246655526705949,0.8105284321258549,0.71,0.8651604563080454,0.9427588971809542,1
0.25920968000085653,0.2592279005790231,0.455,0.5370575353959084,0.6011444209588276,0
0.9844880139771708,0.9699501768538005,0.96,0.8867227758556855,0.9789912008531675,1
0.03833097217987966,0.05624229389756859,0.2550085243359955,0.03966355647902219,0.06553274151946065,0
0.9521562654887049,0.8379748463591505,0.86,0.8033301817201617,0.8802459119498575,1
0.13282162552645885,0.08116128722707475,0.325,0.28542443730182915,0.17707166937247215,0
0.019138043636371053,0.02836292986920141,0.08771844660194175,0.034454592525119294,0.005356230171753258,0
0.19457994793098635,0.27122765566240076,0.315,0.03272895440469349,0.02837998864937485,0
0.00399276017373711,0.007381338418158508,0.0,0.002283051482587594,0.0017464229129534707,0
0.00399276017373711,0.006960850341370967,0.0,0.0028765123284542455,0.0028258193907188243,0
0.7219166666666668,0.374262657143553,0.57,0.02387349035221834,0.3991460045951829,0
0.35309971124334183,0.1466907876759473,0.355,0.09386536503541047,0.09187713732824537,0
0.0020410745554709127,0.015190212892285795,0.03,0.022050938147708993,0.007350591153132248,0
0.6830345296588196,0.8915006916259212,0.77,0.7880376645718313,0.9469055382092415,1
0.00399276017373711,0.006265534901346617,0.0,0.002130645762809194,0.0028649647848672595,0
0.044207277712573455,0.021452042504875406,0.1,0.14813355731747263,0.04152670303274508,0
0.043275110299901776,0.0392633137728829,0.075,0.12364632666250763,0.027375689055164795,0
0.078113287898682,0.06543441978289613,0.13,0.12991615866911824,0.15696536670985173,0
0.17442823060915738,0.1685307564718099,0.24,0.2746516742626142,0.20335914204486344,1
0.6573827162752336,0.8020204191927669,0.7868057121964721,0.875395534299888,0.8641044367164776,1
0.0016666666666666666,0.032885850880393336,0.01,0.017321437166989997,0.03177527913064992,0
0.3156419395781788,0.42308328569025094,0.465,0.4741530345522827,0.6927977417992419,0
0.4390979101939604,0.09258682336034171,0.205,0.011485012204815839,0.005774218950643203,0
0.005605022623381331,0.03625794921960728,0.015,0.03358532713711971,0.05069545271029583,0
0.6616800060884224,0.6083168722987354,0.7000714641793888,0.7044739350868586,0.6923583380416296,1
0.8543519053514926,0.8420929845791066,0.82,0.18133750812483654,0.09001212207071176,0
0.2771026183521241,0.13261336397545972,0.23,0.10574195367623339,0.09924067760489541,0
0.9704685411691193,0.8902602574929698,0.94,0.8403933169791858,0.8974240953090004,0
0.6573827162752336,0.5581562329611343,0.5713234403646704,0.4923521629755181,0.6406930596938665,0
0.8141002319167329,0.8608091514466318,0.9060333333333332,0.8880666180765344,0.9246662777307113,1
0.03002356190132586,0.08483360172910231,0.11349999999999999,0.16886065785708493,0.31206833479587526,0
0.005605022623381331,0.03178057562439903,0.03,0.06969771090078362,0.04440161599352555,0
0.0,0.007085130297773356,0.0,0.0028398253532754872,0.0015116044690265454,0
0.9872598945760153,0.9740177486219652,1.0,0.9836174486634166,0.9924181854381534,1
0.003333333333333333,0.009678488701484753,0.03,0.04679119830089363,0.008008951088066341,0
0.43190961029602415,0.29735766985657747,0.6575113043901425,0.4291182805310702,0.42683118203521975,1
0.8936666666666667,0.9731768376168071,0.915,0.9575197698216346,0.9904776786877495,1
0.12203805441482451,0.7079456340584774,0.305,0.6685420406114374,0.7431338645977715,0
0.29631872732100406,0.20402084562320594,0.17803169991894452,0.13069408229999696,0.21957616854648304,0
0.00399276017373711,0.007074214986675636,0.0,0.0018543642480263987,0.0029190615568688684,0
0.05557505601069078,0.09504947850172513,0.06,0.05578388538954708,0.03405409447513622,0
0.7454761904761904,0.9614253307084472,1.0,0.9772410503508243,0.9927325328594515,1
0.8927176028147649,0.9375857886747728,0.8981696428571427,0.9126347526761852,0.9700343262123894,1
0.0026717213334323683,0.005897547932889306,0.0,0.002511518908624715,0.009828481422582538,0
0.0,0.005066054025605767,0.0,0.003127025058859219,0.0020824214342361233,0
1.0,0.9813051033264779,0.9825,0.9599221973599207,0.983792323166006,1
0.8376901882107355,0.884592031109787,0.72,0.8703501253226816,0.9326020836080984,1
0.005773744157192622,0.022247841114503463,0.0,0.018043944990201878,0.02895444847093401,0
0.00399276017373711,0.007382176920864439,0.0,0.004210244997742962,0.003733355741329159,0
0.3950337155902727,0.22401269449801153,0.335,0.23723178345199777,0.35601293274536844,1
0.975,0.9844570222121276,0.975,0.9881632088335752,0.9950416076291898,1
0.02859559835244037,0.06581404234067842,0.023125,0.13316855367013836,0.010695009756576267,0
0.6546772088115297,0.27764743282058574,0.3710195031853798,0.46728038877433775,0.6866571632726888,1
0.7428108554676508,0.9051977515800622,0.755,0.9487099058015163,0.9926057056659864,1
0.793200299060901,0.7528979449064485,0.7728360194246047,0.6295327597419786,0.7441558062683773,1
0.8637264488417645,0.9037232998266078,0.8895398351647203,0.8993186104431036,0.8964694402441007,1
0.339550207157711,0.0719723347710665,0.25991828034530645,0.08319668522953176,0.37116521310075584,0
0.29571582854467166,0.38731750243426544,0.475,0.19846985861488778,0.3659007169842,1
0.05692562297631361,0.038234970472353115,0.06758522727272727,0.03461732450859077,0.04688524338062385,0
0.6591753768282977,0.8643670275263643,0.69,0.6712753611150764,0.9547215102958703,1
0.0,0.007068525420565157,0.0,0.005506441081602927,0.003481689222592011,0
0.006570533485911265,0.027203931203201418,0.0,0.048571848749049774,0.03810728959714457,0
0.018068051498431246,0.04441331090535426,0.125,0.0452493110257124,0.04002096981541298,0
0.03093771907412987,0.05624229389756859,0.2158752792008101,0.0014999032623221743,0.07191068546339759,0
0.18794902670693778,0.19952755615989018,0.3876013741816699,0.5073652338084031,0.4173377017048382,0
0.6272775678226581,0.6502573885150572,0.43411729466032234,0.41020456058332067,0.6123314858403062,0
0.9704685411691193,0.9902048611916472,0.985,0.988458624895019,0.9915780407629158,1
0.6014459926958421,0.5381633863231833,0.63,0.20542318696347747,0.7209132914989248,0
0.04547367063061267,0.03539847834374147,0.05,0.16152133448882636,0.12404927236813437,0
0.995,0.9639098545482763,0.99,0.9483006389305016,0.9771096797680305,1
0.020214204865538443,0.03907761068609075,0.065,0.0350148422689541,0.033619765328429786,0
0.647040952630749,0.40294162455863064,0.4222171134605304,0.2344985557780748,0.358081399694984,0
0.523440885116038,0.3510868202685204,0.2789519454668576,0.26570971212781747,0.317270486151917,0
0.19449999999999995,0.17490892680337705,0.3999801852559205,0.49886588432275614,0.2407031124287486,1
0.9655833333333333,0.9648620964153414,0.975,0.8933701049591799,0.9432075144520655,1
0.008052168861427974,0.010433080174681059,0.0,0.008162753655134969,0.00807880058689973,0
0.5679664928551071,0.22118717398477342,0.48,0.2847241306664556,0.4359091679536936,0
0.0020410745554709127,0.02464151567746184,0.005,0.041527155969405684,0.021458722259224895,0
0.03093771907412987,0.05624229389756859,0.2158752792008101,0.0014999032623221743,0.07191068546339759,0
0.9392499928592558,0.9748797415044638,0.995,0.9686137825666792,0.9735837396636325,0
0.933876954571122,0.7866247421983946,0.7635785964005426,0.7882945911374598,0.8659390673459224,1
0.9352559099639985,0.8524947783061708,0.9383460967232896,0.858032966489296,0.9781385915655431,1
0.022143190955598083,0.027877623492624716,0.035,0.046815806821765234,0.049975047659022304,0
0.007666666666666666,0.08348529709099771,0.09518538713195202,0.12131648740726392,0.17141429766223132,0
0.00399276017373711,0.00870901934346244,0.0,0.0020887505979445666,0.017879768084980045,0
0.965745076186625,0.9777477482047008,0.965,0.9690875275574186,0.9703850828606851,1
0.6584416009768853,0.725819536834162,0.7613763099846654,0.5483024632213499,0.685991912179919,0
0.9615833333333333,0.9689304960851883,0.93,0.941952094658838,0.9631156341883583,1
0.03089639228957736,0.055990693322110194,0.1325153374233129,0.07383894379527922,0.07160390041553442,0
0.6522226926784879,0.5581562329611343,0.6158256939826972,0.5143846692895523,0.6552172329822253,0
0.8434203178963208,0.9356589554297963,0.9406378170534269,0.8488018365333814,0.9556674210480536,1
0.06754489489489489,0.5780660119628223,0.30845370187905813,0.5123143001164481,0.7238722213230936,1
0.011499930543477055,0.04251985758462591,0.045,0.046141337649738615,0.03277564228298352,0
0.6395603657104264,0.5581562329611343,0.7372793694579188,0.6680213422160665,0.6360580860492043,1
0.352956072262017,0.20723690318183385,0.46,0.6638226589807055,0.5932622796986814,1
0.06219444444444444,0.05668505899310447,0.2625324675324675,0.08494575365350954,0.10083529214613665,0
0.01125,0.012330945791848645,0.015,0.01094195806177877,0.001293833536849416,0
0.9245239066089483,0.9311082171622291,0.87,0.8569503591693423,0.7189998594626473,1
0.05943242476644137,0.046031876195498256,0.105,0.11619082724320608,0.04599754104998565,0
0.0014999305434770544,0.012637851888633722,0.015,0.027022225396086424,0.022869319493237884,0
0.884466641255627,0.9670965303810856,0.915,0.9372023970001806,0.9776327624363238,1
0.009770488230686315,0.01741408829467718,0.025,0.004964656707712647,0.0036631407131174952,0
0.023249999999999996,0.056349975461653684,0.24,0.21687133032044423,0.054432369729284606,0
0.12713398738877152,0.06632331324440738,0.21,0.3075005196304761,0.21714313521486406,1
0.005262629696016684,0.03510774482221907,0.015,0.02718061228253845,0.08754509237392664,0
0.15376614972274216,0.08104611478149999,0.18,0.3477536830925652,0.11706665400742265,0
0.9896481627324399,0.9771540592731413,0.99,0.986313571764028,0.9910294423397024,1
0.8915356975117651,0.6444478142746345,0.6,0.2007614837407665,0.43279841668287306,0
0.00399276017373711,0.006571092881523164,0.0,0.001849763058109575,0.0044307637958984365,0
0.0,0.00652961746087972,0.0,0.007115779587552148,0.0012868032919972237,0
0.11402112085309415,0.060508422693918075,0.061059855054583966,0.022291306665626377,0.02475766069657287,0
0.7099041492049889,0.8269887412083083,0.8139915639283656,0.6650601084621689,0.7294527843007926,1
0.8033039685261028,0.8859624107769846,0.8182598117337073,0.8253471246267582,0.8939454655779507,0
0.7999999999999998,0.9715760684663942,0.945,0.929164622425878,0.9945779501186243,1
0.6577495146918813,0.6119505390788563,0.8033591429487845,0.7483842551956448,0.805909436585053,0
0.9463835177306276,0.9903910719512223,0.95,0.9820252259319924,0.9979003101569679,1
0.04381485960222518,0.09168700055570636,0.075,0.17578273471428826,0.15432787497949121,0
0.015244212151581536,0.04613902968144176,0.13252145245939573,0.18259792186880056,0.09193780105426813,1
0.5501086847070505,0.5179568654179652,0.42,0.2207664657805253,0.42853134980510516,0
0.04103855998180197,0.014164912046122774,0.045,0.007716750491973357,0.019650154000919656,0
0.021666666666666664,0.018725255876957475,0.0,0.027134167033976246,0.003917642335176913,0
0.5723906281204949,0.4488529083573453,0.6,0.36975022555663273,0.31713849675385064,0
0.00974459004145243,0.0902094000744525,0.14923707325585533,0.21642928248041582,0.07509948552633672,0
0.4036392833116843,0.1456378712645392,0.19591727085147348,0.10396469351962698,0.26440326685333,0
0.607982768377801,0.34977572033717497,0.615,0.36624593317792187,0.3813540383619703,0
0.6615477896841431,0.6254711306943118,0.7008153565089412,0.6569396133392902,0.8189346915441418,0
0.09899045957108608,0.0825459082735637,0.125,0.4798332000654913,0.09473291989907451,0
0.01125,0.020936053248862985,0.02,0.0349615784372413,0.021968071008908182,0
0.024876051032180088,0.013941661707306293,0.04,0.014280651684215979,0.013710229223544044,0
0.8744179314711861,0.9595518032402935,0.88,0.837170580720364,0.9728483225433783,1
0.19668636644519638,0.36167127458106113,0.39,0.5994038601123026,0.5192983470509763,0
0.5225308859103557,0.08640659593501417,0.31,0.020204707422144464,0.023898589159197934,0
0.02257595417824996,0.015453228047362908,0.07,0.09345553146883233,0.041018804724208546,0
0.6573827162752336,0.8339844623691393,0.8734919527782392,0.7762208535742279,0.7931594236207372,1
0.9715270436203451,0.9817154710931864,0.995,0.9868954729058141,0.9766417376924841,1
0.7304268200557094,0.7580477980337725,0.805,0.8950497878131928,0.9429674619903674,1
0.08217147030185004,0.2815100697144237,0.345,0.6284923790975778,0.30986778946148263,0
0.6975491232146314,0.8609643653898619,0.7715332348619188,0.8364032362008036,0.8251105458716085,1
0.6161249999999999,0.5019526368581335,0.645,0.5865585709810323,0.3237459430178884,1
0.656901140126022,0.7599837007873023,0.8131071428571428,0.7732214798100008,0.830815213351325,0
0.7763165978358039,0.9313135271732448,0.855,0.9239261590493427,0.9665873410428769,1
0.9594596413629347,0.8655360066270569,0.7868387498262376,0.6495575655368615,0.855423902539442,1
0.005711797588885825,0.008686775945228577,0.015,0.006842539843514565,0.017600418912759746,0
0.964803274254453,0.8840801749946927,0.9277388535031846,0.8345929326835214,0.7674369138437306,1
0.9975,0.9728998734795066,1.0,0.9818735037950304,0.9940343305017826,1
0.8451902205319212,0.6665356098309054,0.825,0.40982587053224556,0.6429465096488847,0
0.5751535413649415,0.8466007181669797,0.7483024691358026,0.8063178280471639,0.8476649966958127,1
0.8222407591891882,0.9005250394743387,0.8788978980039647,0.7119390483629251,0.842824182534421,1
0.5078946047413487,0.254357843846622,0.42,0.1370096415282404,0.21049758020862633,0
0.43796075409857843,0.688676723836937,0.4655532996463744,0.6787283620302358,0.6620513182377136,1
0.7255278567819424,0.8464612698979508,0.63,0.809620044154946,0.7691513081437064,0
0.005654673226689128,0.03990934070886495,0.05,0.04923199904394117,0.07828388924879051,0
0.9856481627324399,0.9826594842304774,0.995,0.9902371692267536,0.9960246651200749,1
0.1980747773029242,0.04236076418830886,0.115,0.02886149892417563,0.023531232271404013,0
0.06089672260991458,0.111227511895751,0.12260162601626017,0.07709486017406109,0.09036184793589148,0
0.06675,0.04869669689527676,0.155,0.09253747990257835,0.0684689289342375,0
0.6291735423875325,0.7132570373004494,0.6778339097337561,0.7628379515979722,0.7127831406821965,0
0.12038204816685331,0.018799933207207957,0.15,0.05838113652639092,0.021078616475380032,0
0.8697045656258617,0.9273837610710264,0.87,0.7674964222431395,0.976712312547523,1
0.06234359062276714,0.06493800699664563,0.15,0.02348760425422849,0.030770809278127583,0
0.06295833333333334,0.02101569443784561,0.075,0.013389049852432623,0.010612479348790354,0
0.0,0.03121177950286341,0.12719490345266188,0.06409061677519542,0.16999076339591548,0
0.0014999305434770544,0.04251985758462591,0.0,0.05591152639529394,0.03579869033789084,0
0.6337977076309123,0.27948634037528414,0.3941561957821646,0.5365735513401003,0.5882220605925016,0
0.9242242416605232,0.8377008072774061,0.89,0.7653702967470281,0.9644601976261304,1
0.012269029880702796,0.016130302820550325,0.01,0.004284081121187171,0.002588986297294802,0
0.052333333333333336,0.044103875028797444,0.07,0.06638674403417077,0.03875898137766229,0
0.005773744157192622,0.019702543938412066,0.005,0.0314612270875285,0.040969361945973476,0
0.7017680743906786,0.9521906939181808,0.8961389087425001,0.9341406557076974,0.9416634463733266,0
0.7764302922079971,0.9458494762179479,0.8177181208053692,0.9537765684843366,0.9752205323165409,1
0.0057466193832324056,0.0141653389189276,0.0,0.01303557345319624,0.016087905746447254,0
0.9231547619047619,0.8718546076219686,0.8478571428571428,0.6198516563130747,0.5116843923378247,1
0.3189328362517263,0.3342101626715403,0.38946576967055857,0.2673031669744699,0.3776714373683883,0
0.007743689361863038,0.009510237814603341,0.0,0.007280327318491712,0.0036318914784094713,0
0.8417605847595562,0.608913528380996,0.74,0.6417159873217253,0.7951411652090047,1
0.6573827162752336,0.8686259654771249,0.8820027164973628,0.7826916722309067,0.7974994371539172,1
0.5403629596769823,0.5857460550400367,0.605,0.5235182663536161,0.724461386161529,0
0.004166485679662916,0.006960850341370967,0.0,0.005143093411548173,0.01199788212861492,0
0.01056887056236422,0.05624229389756859,0.16619463266501086,0.026428132136050653,0.11002486782045028,0
0.27974731977390593,0.39008034877004727,0.395,0.8174542957947866,0.44064086263685964,0
0.00838353422193337,0.04119264015074601,0.06753246753246753,0.1420484947103713,0.09552487716993552,0
0.0,0.006728617368524228,0.0,0.0018701233292523027,0.0010428745706694703,0
0.9213861549394196,0.9406313254102073,0.86,0.9162633096377437,0.973301120276945,1
0.20008321407496413,0.19127815815483454,0.215,0.10705987329467695,0.06449310258770091,0
0.0,0.009049395166801841,0.0,0.009290101445527292,0.0051725473631056475,0
0.9713975495134517,0.9951558348766164,0.975,0.9793978257384662,0.9961698552847775,1
0.22972619692740037,0.22522898367135974,0.45,0.18829969436886593,0.19195185340998316,0
0.02763029071521533,0.008884439647629933,0.045,0.011933160116259094,0.008103531513709503,0
0.9720507759387129,0.9229681955876442,0.9716666666666667,0.8499760339221161,0.9554575313189375,1
0.007716105353657141,0.009845390202174167,0.03,0.007177177420476074,0.004038834663768316,0
0.027500028012494973,0.06410708454392716,0.18025824146145006,0.3452584681738642,0.122796205632764,0
0.6395401161325879,0.5229132232512987,0.3401617538433663,0.2772604367843572,0.33999608827857003,0
0.0,0.005447159034140393,0.0,0.0015673307692830856,0.0014099006899099143,0
0.9040308534176161,0.7443672763262364,0.79,0.5842356443428803,0.7402702691767034,1
1.0,0.9652410693198658,0.995,0.8780316130042823,0.9916695517371255,1
0.0,0.03900012725192465,0.0,0.07972192832012685,0.006601745413234209,0
0.8513143922752284,0.9558500443514658,0.96,0.9391527966503203,0.9864084580535292,1
0.0,0.007121615312330802,0.0,0.004091490026182335,0.0034219811072622682,0
0.9584019425188349,0.918187571287754,0.9030881249408581,0.7955800105954527,0.8808226080551058,1
0.8924166666666667,0.9796865734201845,0.955,0.9163241262281385,0.984379923381486,1
0.004594240837696335,0.029959901619378664,0.025,0.03419750181176006,0.01932381243393657,0
0.5845947601765948,0.37542447254631894,0.26209108430429984,0.3623376166883869,0.6537903924469122,0
0.22083399410148896,0.3348805641263012,0.49091684434968014,0.4229675973487691,0.36592071418618166,0
0.07777146173388266,0.06496344784350733,0.235,0.1557945869520446,0.0570016684807317,0
0.0013244734151897377,0.009910451181220114,0.01,0.0071921711395529515,0.011654776909721267,0
0.0057466193832324056,0.016413112511146796,0.0,0.007632070513000978,0.006928042382772566,0
0.026666666666666665,0.014575448196700183,0.03,0.022743272535151723,0.004004351857791984,0
0.00399276017373711,0.007716625809703433,0.0,0.0017295232691416178,0.03413182460620898,0
0.5097043104856565,0.7813760278293147,0.49,0.31390196507689966,0.10624549073795639,0
0.3883255981047005,0.5944490974591072,0.35937893955753664,0.4470387326985089,0.29473521379822176,1
0.5831846118255334,0.6982205812769839,0.785,0.7924101290645504,0.8928613616990736,1
0.037083333333333336,0.01239280677899819,0.05,0.006940910062940113,0.0029683966336566166,0
0.1416659577948503,0.037070598088716655,0.125,0.028608171063658414,0.021367826426063212,0
0.08039665560704638,0.007487093113749902,0.17054646858743497,0.03980879415247409,0.01622296767821498,0
0.07510575348075348,0.2214966026871158,0.16955799742288563,0.40341014023408417,0.37378987669349445,0
0.014779699341227475,0.011193832571964801,0.0,0.007988897282399711,0.013375021302765367,0
0.675832054733627,0.7223364302898807,0.6591854857451938,0.7234742439768034,0.807472759667866,0
0.09403664676089506,0.06852930913270285,0.125,0.05256259339631652,0.04202901336407825,0
0.985,0.9736364115500761,0.985,0.9663394143644776,0.9881643526558539,1
0.6626120380292568,0.5889789003342608,0.74,0.5006870839677982,0.4871116222988185,1
0.9612625067957695,0.9451456504840243,0.9630817610062893,0.9063913690616376,0.9662044922026525,1
0.030666597210143722,0.012955608346875586,0.03,0.015828894841584208,0.004961377452543063,0
0.5714231926413356,0.5761799912882877,0.715,0.7041686594289847,0.5506465105795669,0
0.003977800476724639,0.009683106347769548,0.005,0.0074016682412528165,0.020424718194697624,0
0.010729740618551642,0.012164337672236824,0.01,0.015899101336664712,0.005908189849266424,0
0.7599023354300385,0.9128680958864577,0.8550170051960322,0.9064619060844971,0.9377819572635497,1
0.00399276017373711,0.008313786962309284,0.0,0.002668127215871653,0.0024313243667823206,0
0.008634878687031378,0.01842433277450936,0.035,0.012818245040859577,0.0070770175828463585,0
0.005605022623381331,0.03796254609463511,0.02,0.05138236434168187,0.005842979261651085,0
0.004184205627987538,0.015286904846213941,0.01,0.008943934142450465,0.009923303293889916,0
0.004166666666666667,0.0219366279543876,0.09,0.04929757733598681,0.02295739757629124,0
0.010000735217079655,0.00889518382653211,0.015,0.0039644932546291246,0.021413897286410372,0
0.09290193118722978,0.08634661698430184,0.23290178571428574,0.21421255914606352,0.12891243807245686,0
0.01987314706348387,0.012901804509786586,0.03,0.013632211218704893,0.0022388863149458206,0
0.2971456044444056,0.30441200122068535,0.2195432155654482,0.2801694146438727,0.33886504411714446,0
0.7931029685814373,0.8268795083492377,0.79,0.7177028726847379,0.9034198861654859,1
0.8340843760638829,0.9078409132408445,0.91,0.8805763187771684,0.9752123953027606,1
0.29712347206860884,0.5034277682982354,0.47208575564768224,0.5551652623389954,0.5643688906408552,1
0.9758333333333334,0.9831588849364604,0.965,0.9654174145247095,0.9947893675032027,1
0.013487087288295008,0.028103088688705823,0.055,0.09338906802847723,0.10945886631294059,1
0.00399276017373711,0.007454223353662295,0.0,0.003505119044441684,0.002320510836566974,0
0.11781698312236286,0.06410673351936974,0.225,0.06003499060345349,0.056439816446314316,0
0.4413408735241824,0.589658770820313,0.35,0.6715115856559136,0.5946240211421734,0
0.5351099146082946,0.5975562360262027,0.5976102941176471,0.5684656410369906,0.520237471571688,1
0.5759337961608753,0.595355346469446,0.7717440275043381,0.5009680223287823,0.7373619518579889,1
0.3895393588147726,0.32979214630543885,0.4540518521596656,0.8684565537139578,0.9267093313447216,1
0.1518587975119228,0.27325098765191386,0.295,0.08953548116460573,0.1616133253877947,0
0.9825833333333334,0.9633570374524312,0.995,0.986714871422893,0.9883323283165617,1
0.015966345709574704,0.006933530167596967,0.05,0.002511197998527154,0.00685806502349599,0
0.9656666666666667,0.9661874916209984,0.98,0.9640617221265503,0.9769047725538771,1
0.9072005888154824,0.7206679857891897,0.8879738562091504,0.763445460090808,0.8270977652299915,1
0.708505873551251,0.7753537413494896,0.8458899297423887,0.7002467538705281,0.8827427959536688,1
0.9608331280847715,0.943342968981894,0.88,0.8716371234069498,0.9836246490923399,1
0.048467560757059755,0.025933930308358374,0.125,0.04486137014235322,0.02237485574233686,0
0.9567086521978098,0.8531068789878218,0.78,0.7742249342542545,0.7914915611235113,1
0.6573827162752336,0.5581562329611343,0.5396330138707198,0.47546204854152324,0.6668600593811476,1
0.0,0.008620559332017831,0.0,0.005684590935422108,0.0029005457130431758,0
0.911193113381429,0.95455336211183,0.94,0.9575484475535888,0.9564747997432815,1
0.7868064197924824,0.6421209829730211,0.8525748502994012,0.7775464279754735,0.8553876228196906,1
0.005555078057350116,0.15104605187971973,0.17957497820401044,0.14976549493105176,0.04262069888694212,0
0.9390139200535812,0.9501775954388023,0.945,0.9196402267299737,0.9571001471155478,1
0.026838884831764574,0.12863760442232683,0.13,0.13071151035014347,0.07672558830335167,0
0.6573827162752336,0.8609154765455796,0.738195556889599,0.8976451726946716,0.9313272135856616,1
0.9896481627324399,0.9862030566975161,0.99,0.9829621277557952,0.9949659841311878,1
0.3554188875284976,0.17234978521200642,0.49,0.21186674046013912,0.3728103118568768,0
0.1506519252143771,0.23291946771053118,0.24705013391317926,0.3603795027973104,0.30821854314896396,0
0.9394989076696914,0.9485510715241279,0.825,0.7283742441911591,0.9034133815310496,1
0.7539488716070467,0.823312898060968,0.725,0.8274918941823851,0.9415820479956744,1
0.010605951811507261,0.027161810262516746,0.08,0.07162314247249987,0.08145033343801802,0
0.9044079988214255,0.7443672763262364,0.75,0.6061474496869309,0.7571385764702767,1
0.003993689361863042,0.005104901734386849,0.0,0.0013605485580875172,0.0023758305991756555,0
0.10195631397908929,0.31734817943991633,0.22365777238012885,0.4265475326913191,0.22815975486612508,1
0.10631228769274281,0.07907020296088396,0.08794316330269508,0.07784829231425441,0.02548859628045787,0
0.5914285135544047,0.7483969466382944,0.6727037037037037,0.7954581678277663,0.8225705350183392,1
0.01790543442059289,0.01004107751551741,0.085,0.015508084843156628,0.002904079816177296,0
0.9214927888577426,0.8748971543249291,0.81,0.712545619675219,0.85233945135516,1
0.6573827162752336,0.5581562329611343,0.5396330138707198,0.47546204854152324,0.6668600593811476,1
0.057025316455696196,0.07729003723998343,0.08430025445292622,0.05786475719900619,0.057335096604920074,0
0.0,0.005156842238746107,0.0,0.002850934886775515,0.001806281815763703,0
0.019000000000000003,0.03477897490935227,0.025,0.03278476529409836,0.051348823909414136,0
0.4626898325058109,0.5029830228587123,0.53,0.4148855574228749,0.28309602024276304,0
0.008111836934413388,0.010840380265829725,0.015,0.008437122562370954,0.003604295785644763,0
0.9356033355275513,0.9787143570375213,0.93,0.9522720078384558,0.9839288847154434,1
0.7397536524864252,0.7326306462229023,0.602683388444135,0.8746571675628797,0.6545811530243287,1
0.006499930543477055,0.03350664461447873,0.014666666666666666,0.029211787292988924,0.02881469389999249,0
0.011492760173737102,0.017291710708708805,0.015,0.011511928704525264,0.006653865005790918,0
0.0,0.02671264460831052,0.0,0.06630433952427764,0.004762917600621484,1
0.0011348786870313775,0.012168883794845348,0.0,0.011969094007195006,0.005461243914887689,0
0.49708321101708053,0.24816191157888354,0.3546549672083281,0.1216295967818417,0.2911930575254437,0
0.8638631957755423,0.9930004100140085,0.94,0.9882338606603975,0.9944521513668667,1
0.9990000000000001,0.954183184403574,0.803472523887342,0.8988581933518616,0.9424672517536082,1
0.9541666666666667,0.975142545069413,0.98,0.98020973917801,0.99676406878368,1
0.7515764894595613,0.7429004750463473,0.8404071602821387,0.788209933013172,0.8184851844101952,1
0.0026717213334323683,0.008731683985432483,0.0,0.0012738499931049397,0.004981915426401289,0
0.9975,0.9625807615881371,0.955,0.8341388144969952,0.9536664562539074,0
